p154976;Adnan Januzaj;Midfielder;Manchester United;10000000;L
p28301;Cheick Tioté;Midfielder;Newcastle United;10000000;VL
p124584;Curtis Good;Defender;Newcastle United;10000000;VL
p52940;Daryl Janmaat;Defender;Newcastle United;10000000;VL
p55604;Davide Santon;Defender;Newcastle United;10000000;VL
p51621;Emmanuel Rivière;Forward;Newcastle United;10000000;VL
p7933;Fabricio Coloccini;Defender;Newcastle United;10000000;VL
p86527;Facundo Ferreyra;Forward;Newcastle United;10000000;VL
p38429;Gabriel Obertan;Midfielder;Newcastle United;10000000;VL
p87112;Gael Bigirimana;Midfielder;Newcastle United;10000000;VL
p59304;Haris Vuckic;Midfielder;Newcastle United;10000000;VL
p18753;Hatem Ben Arfa;Midfielder;Newcastle United;10000000;VL
p58771;Jack Colback;Midfielder;Newcastle United;10000000;VL
p106256;Jak Alnwick;Goalkeeper;Newcastle United;10000000;VL
p21060;Jonás Gutiérrez;Midfielder;Newcastle United;10000000;VL
p156257;Lubomir Satka;Defender;Newcastle United;10000000;VL
p44488;Mapou Yanga-Mbiwa;Defender;Newcastle United;10000000;VL
p92170;Massadio Haidara;Defender;Newcastle United;10000000;VL
p98746;Mehdi Abeid;Midfielder;Newcastle United;10000000;VL
p11378;Michael Williamson;Defender;Newcastle United;10000000;VL
p45268;Moussa Sissoko;Midfielder;Newcastle United;10000000;L
p42758;Papiss Demba Cissé;Forward;Newcastle United;10000000;VL
p106618;Paul Dummett;Defender;Newcastle United;10000000;VL
p149465;Remie Streete;Defender;Newcastle United;10000000;VL
p66957;Rémy Cabella;Midfielder;Newcastle United;10000000;L
p19838;Robert Elliot;Goalkeeper;Newcastle United;10000000;VL
p155513;Rolando Aarons;Midfielder;Newcastle United;10000000;VL
p14775;Ryan Taylor;Defender;Newcastle United;10000000;VL
p97612;Sammy Ameobi;Forward;Newcastle United;10000000;VL
p61944;Shane Ferguson;Defender;Newcastle United;10000000;VL
p48773;Siem de Jong;Forward;Newcastle United;10000000;L
p17974;Steven Taylor;Defender;Newcastle United;10000000;VL
p20480;Tim Krul;Goalkeeper;Newcastle United;10000000;L
p40799;Vurnon Anita;Midfielder;Newcastle United;10000000;VL
p42727;Yoan Gouffran;Forward;Newcastle United;10000000;VL
p42593;Aleksandar Kolarov;Defender;Manchester City;10000000;VL
p42892;Álvaro Negredo;Forward;Manchester City;10000000;L
p37748;Bacary Sagna;Defender;Manchester City;10000000;L
p86814;Bruno Zuculini;Midfielder;Manchester City;10000000;VL
p20664;David Silva;Midfielder;Manchester City;10000000;VH
p80235;Dedryck Boyata;Defender;Manchester City;10000000;VL
p42544;Edin Dzeko;Forward;Manchester City;10000000;M
p57112;Eliaquim Mangala;Defender;Manchester City;10000000;M
p27789;Fernandinho;Midfielder;Manchester City;10000000;H
p52538;Fernando;Midfielder;Manchester City;10000000;L
p2051;Frank Lampard;Midfielder;Manchester City;10000000;L
p17336;Gaël Clichy;Defender;Manchester City;10000000;L
p15157;James Milner;Midfielder;Manchester City;10000000;L
p19534;Javi García;Midfielder;Manchester City;10000000;L
p17740;Jesús Navas;Midfielder;Manchester City;10000000;M
p15749;Joe Hart;Goalkeeper;Manchester City;10000000;L
p82970;John Guidetti;Forward;Manchester City;10000000;VL
p103040;Karim Rekik;Defender;Manchester City;10000000;VL
p15312;Martín Demichelis;Defender;Manchester City;10000000;VL
p84702;Matija Nastasic;Defender;Manchester City;10000000;M
p20492;Micah Richards;Defender;Manchester City;10000000;VL
p20658;Pablo Zabaleta;Defender;Manchester City;10000000;L
p1101;Richard Wright;Goalkeeper;Manchester City;10000000;VL
p28554;Samir Nasri;Midfielder;Manchester City;10000000;M
p19688;Scott Sinclair;Midfielder;Manchester City;10000000;VL
p37572;Sergio Agüero;Forward;Manchester City;10000000;VH
p50442;Stevan Jovetic;Forward;Manchester City;10000000;M
p17476;Vincent Kompany;Defender;Manchester City;10000000;H
p20310;Willy Caballero;Goalkeeper;Manchester City;10000000;VL
p14664;Yaya Touré;Midfielder;Manchester City;10000000;H
p39765;Adel Taarabt;Midfielder;Queens Park Rangers;10000000;VL
p67731;Alejandro Faurlin;Midfielder;Queens Park Rangers;10000000;VL
p20488;Armand Traore;Defender;Queens Park Rangers;10000000;VL
p4570;Bobby Zamora;Forward;Queens Park Rangers;10000000;VL
p10589;Brian Murphy;Goalkeeper;Queens Park Rangers;10000000;VL
p78356;Charlie Austin;Forward;Queens Park Rangers;10000000;VL
p1216;Clint Hill;Defender;Queens Park Rangers;10000000;VL
p40725;Danny Simpson;Defender;Queens Park Rangers;10000000;VL
p10451;Jermaine Jenas;Midfielder;Queens Park Rangers;10000000;VL
p15276;Joey Barton;Midfielder;Queens Park Rangers;10000000;VL
p49438;Jordon Mutch;Midfielder;Queens Park Rangers;10000000;VL
p19928;Julio César;Goalkeeper;Queens Park Rangers;10000000;VL
p49806;Junior Hoilett;Midfielder;Queens Park Rangers;10000000;VL
p10561;Karl Henry;Midfielder;Queens Park Rangers;10000000;VL
p38419;Loïc Remy;Forward;Queens Park Rangers;10000000;L
p50229;Matthew Phillips;Midfielder;Queens Park Rangers;10000000;VL
p48852;Mauricio Isla;Defender;Queens Park Rangers;10000000;VL
p87117;Max Ehmer;Defender;Queens Park Rangers;10000000;VL
p92790;Michael Harriman;Defender;Queens Park Rangers;10000000;VL
p167890;Michael Petrasso;Midfielder;Queens Park Rangers;10000000;VL
p19053;Nedum Onuoha;Defender;Queens Park Rangers;10000000;VL
p1764;Richard Dunne;Defender;Queens Park Rangers;10000000;VL
p2034;Rio Ferdinand;Defender;Queens Park Rangers;10000000;VL
p1243;Robert Green;Goalkeeper;Queens Park Rangers;10000000;VL
p1212;Shaun Wright-Phillips;Midfielder;Queens Park Rangers;10000000;VL
p68815;Steven Caulker;Defender;Queens Park Rangers;10000000;VL
p77875;Yun Suk-Young;Defender;Queens Park Rangers;10000000;VL
p19959;Adam Johnson;Midfielder;Sunderland;10000000;VL
p49688;Alfred N'Diaye;Midfielder;Sunderland;10000000;VL
p11467;Billy Jones;Defender;Sunderland;10000000;VL
p43570;Cabral;Midfielder;Sunderland;10000000;VL
p88601;Charalampos Mavrias;Midfielder;Sunderland;10000000;VL
p59125;Connor Wickham;Forward;Sunderland;10000000;VL
p56827;Costel Pantilimon;Goalkeeper;Sunderland;10000000;VL
p15398;Danny Graham;Forward;Sunderland;10000000;VL
p115854;Duncan Watmore;Forward;Sunderland;10000000;VL
p55641;Emanuele Giaccherini;Midfielder;Sunderland;10000000;VL
p49384;Jack Rodwell;Midfielder;Sunderland;10000000;L
p3736;John O'Shea;Defender;Sunderland;10000000;VL
p50023;Jordi Gómez;Midfielder;Sunderland;10000000;VL
p41574;Jozy Altidore;Forward;Sunderland;10000000;VL
p28448;Lee Cattermole;Midfielder;Sunderland;10000000;VL
p49836;Liam Bridcutt;Midfielder;Sunderland;10000000;VL
p114312;Mikael Mandron;Forward;Sunderland;10000000;VL
p39453;Modibo Diakité;Defender;Sunderland;10000000;VL
p74230;Patrick van Aanholt;Defender;Sunderland;10000000;VL
p88372;Santiago Vergini;Defender;Sunderland;10000000;VL
p19057;Sebastian Larsson;Midfielder;Sunderland;10000000;VL
p18953;Steven Fletcher;Forward;Sunderland;10000000;VL
p52828;Valentin Roberge;Defender;Sunderland;10000000;VL
p20487;Vito Mannone;Goalkeeper;Sunderland;10000000;VL
p1841;Wes Brown;Defender;Sunderland;10000000;VL
p17349;Aaron Lennon;Midfielder;Tottenham Hotspur;10000000;L
p60252;Andros Townsend;Midfielder;Tottenham Hotspur;10000000;VL
p115556;Ben Davies;Defender;Tottenham Hotspur;10000000;L
p28146;Benoit Assou-Ekotto;Defender;Tottenham Hotspur;10000000;VL
p61887;Bongani Khumalo;Defender;Tottenham Hotspur;10000000;VL
p1803;Brad Friedel;Goalkeeper;Tottenham Hotspur;10000000;VL
p80607;Christian Eriksen;Midfielder;Tottenham Hotspur;10000000;M
p101623;Cristian Ceballos;Midfielder;Tottenham Hotspur;10000000;VL
p38290;Danny Rose;Defender;Tottenham Hotspur;10000000;VL
p17500;Emmanuel Adebayor;Forward;Tottenham Hotspur;10000000;L
p93264;Eric Dier;Defender;Tottenham Hotspur;10000000;VL
p62974;Erik Lamela;Midfielder;Tottenham Hotspur;10000000;M
p38439;Etienne Capoue;Midfielder;Tottenham Hotspur;10000000;VL
p106603;Ezekiel Fryers;Defender;Tottenham Hotspur;10000000;VL
p78830;Harry Kane;Forward;Tottenham Hotspur;10000000;VL
p37915;Hugo Lloris;Goalkeeper;Tottenham Hotspur;10000000;L
p39194;Jan Vertonghen;Defender;Tottenham Hotspur;10000000;L
p58790;Jonathan Obika;Forward;Tottenham Hotspur;10000000;VL
p49539;Kyle Naughton;Defender;Tottenham Hotspur;10000000;VL
p58621;Kyle Walker;Defender;Tottenham Hotspur;10000000;L
p49318;Lewis Holtby;Midfielder;Tottenham Hotspur;10000000;VL
p12679;Michael Dawson;Defender;Tottenham Hotspur;10000000;VL
p39215;Michel Vorm;Goalkeeper;Tottenham Hotspur;10000000;VL
p153265;Milos Veljkovic;Defender;Tottenham Hotspur;10000000;VL
p39104;Mousa Dembélé;Midfielder;Tottenham Hotspur;10000000;L
p126407;Nabil Bentaleb;Midfielder;Tottenham Hotspur;10000000;VL
p54908;Nacer Chadli;Midfielder;Tottenham Hotspur;10000000;VL
p100534;Paulinho;Midfielder;Tottenham Hotspur;10000000;L
p17926;Roberto Soldado;Forward;Tottenham Hotspur;10000000;L
p81012;Ryan Fredericks;Defender;Tottenham Hotspur;10000000;VL
p58791;Ryan Mason;Midfielder;Tottenham Hotspur;10000000;VL
p52876;Sandro;Midfielder;Tottenham Hotspur;10000000;L
p93464;Tom Carroll;Midfielder;Tottenham Hotspur;10000000;VL
p62305;Vlad Chiriches;Defender;Tottenham Hotspur;10000000;L
p37742;Younes Kaboul;Defender;Tottenham Hotspur;10000000;VL
p15405;Alan Hutton;Defender;Aston Villa;10000000;VL
p44354;Aly Cissokho;Defender;Aston Villa;10000000;VL
p80979;Andreas Weimann;Forward;Aston Villa;10000000;VL
p60551;Ashley Westwood;Midfielder;Aston Villa;10000000;VL
p99168;Benjamin Siegrist;Goalkeeper;Aston Villa;10000000;VL
p41705;Brad Guzan;Goalkeeper;Aston Villa;10000000;VL
p171975;Callum Robinson;Forward;Aston Villa;10000000;VL
p18737;Charles N'Zogbia;Midfielder;Aston Villa;10000000;VL
p49493;Chris Herd;Midfielder;Aston Villa;10000000;VL
p54861;Christian Benteke;Forward;Aston Villa;10000000;L
p58845;Ciaran Clark;Defender;Aston Villa;10000000;VL
p10738;Darren Bent;Forward;Aston Villa;10000000;VL
p63426;Enda Stevens;Defender;Aston Villa;10000000;VL
p41823;Fabian Delph;Midfielder;Aston Villa;10000000;VL
p27450;Gabriel Agbonlahor;Forward;Aston Villa;10000000;VL
p77800;Gary Gardner;Midfielder;Aston Villa;10000000;VL
p106602;Graham Burke;Forward;Aston Villa;10000000;VL
p114283;Jack Grealish;Midfielder;Aston Villa;10000000;VL
p154936;Janoi Donacien;Defender;Aston Villa;10000000;VL
p56981;Joe Bennett;Defender;Aston Villa;10000000;VL
p2060;Joe Cole;Midfielder;Aston Villa;10000000;VL
p80502;Jores Okore;Defender;Aston Villa;10000000;VL
p39242;Karim El Ahmadi;Midfielder;Aston Villa;10000000;VL
p15073;Kieran Richardson;Midfielder;Aston Villa;10000000;VL
p74297;Leandro Bacuna;Defender;Aston Villa;10000000;VL
p51950;Libor Kozák;Forward;Aston Villa;10000000;VL
p68983;Matthew Lowton;Defender;Aston Villa;10000000;VL
p52477;Nathan Baker;Defender;Aston Villa;10000000;VL
p16854;Philippe Senderos;Defender;Aston Villa;10000000;VL
p21095;Ron Vlaar;Defender;Aston Villa;10000000;VL
p1822;Shay Given;Goalkeeper;Aston Villa;10000000;VL
p66842;André Schürrle;Midfielder;Chelsea;10000000;M
p135363;Andreas Christensen;Defender;Chelsea;10000000;F
p41135;Branislav Ivanovic;Defender;Chelsea;10000000;L
p41328;César Azpilicueta;Defender;Chelsea;10000000;M
p104953;Christian Atsu;Midfielder;Chelsea;10000000;VL
p12303;Didier Drogba;Forward;Chelsea;10000000;VL
p18507;Diego Costa;Forward;Chelsea;10000000;H
p42786;Eden Hazard;Midfielder;Chelsea;10000000;VH
p14402;Fernando Torres;Forward;Chelsea;10000000;L
p18595;Filipe Luis;Defender;Chelsea;10000000;L
p17878;Francesc Fábregas;Midfielder;Chelsea;10000000;VH
p19419;Gary Cahill;Defender;Chelsea;10000000;M
p108132;Jamal Blackman;Goalkeeper;Chelsea;10000000;VL
p28495;John Obi Mikel;Midfielder;Chelsea;10000000;VL
p1718;John Terry;Defender;Chelsea;10000000;VL
p88821;Joshua McEachran;Midfielder;Chelsea;10000000;VL
p103192;Kurt Zouma;Defender;Chelsea;10000000;VL
p82660;Marco Van Ginkel;Midfielder;Chelsea;10000000;VL
p1827;Mark Schwarzer;Goalkeeper;Chelsea;10000000;VL
p41450;Marko Marin;Midfielder;Chelsea;10000000;VL
p68250;Matej Delac;Goalkeeper;Chelsea;10000000;VL
p118748;Mohamed Salah;Midfielder;Chelsea;10000000;L
p126184;Nathan Aké;Defender;Chelsea;10000000;VL
p89085;Nathaniel Chalobah;Midfielder;Chelsea;10000000;VL
p62398;Nemanja Matic;Midfielder;Chelsea;10000000;M
p61262;Oscar;Midfielder;Chelsea;10000000;H
p106617;Patrick Bamford;Forward;Chelsea;10000000;VL
p11334;Petr Cech;Goalkeeper;Chelsea;10000000;L
p53392;Ramires;Midfielder;Chelsea;10000000;M
p140941;Stipe Perica;Forward;Chelsea;10000000;VL
p60772;Thibaut Courtois;Goalkeeper;Chelsea;10000000;M
p120449;Todd Kane;Defender;Chelsea;10000000;VL
p71963;Uli Dávila;Midfielder;Chelsea;10000000;VL
p49013;Victor Moses;Midfielder;Chelsea;10000000;VL
p47431;Willian;Midfielder;Chelsea;10000000;H
p148420;Adam King;Midfielder;Swansea City;10000000;VL
p11883;Alan Tate;Defender;Swansea City;10000000;VL
p42996;Angel Rangel;Defender;Swansea City;10000000;VL
p73459;Ashley Richards;Defender;Swansea City;10000000;VL
p19159;Ashley Williams;Defender;Swansea City;10000000;VL
p37998;Bafétimbi Gomis;Forward;Swansea City;10000000;L
p73983;Curtis Obeng;Defender;Swansea City;10000000;VL
p60084;David Cornell;Goalkeeper;Swansea City;10000000;VL
p39221;Dwight Tiendalli;Defender;Swansea City;10000000;VL
p5288;Gerhard Tremmel;Goalkeeper;Swansea City;10000000;VL
p120385;Gregor Zabret;Goalkeeper;Swansea City;10000000;VL
p55422;Gylfi Sigurdsson;Midfielder;Swansea City;10000000;L
p96305;Jay Fulton;Midfielder;Swansea City;10000000;VL
p49195;Jefferson Montero;Midfielder;Swansea City;10000000;VL
p50232;Jonjo Shelvey;Midfielder;Swansea City;10000000;L
p80789;Jordi Amat;Defender;Swansea City;10000000;VL
p86989;José Cañas;Midfielder;Swansea City;10000000;VL
p76542;Ki Sung-Yueng;Midfielder;Swansea City;10000000;VL
p59940;Kyle Bartley;Defender;Swansea City;10000000;VL
p82055;Lee Lucas;Midfielder;Swansea City;10000000;VL
p15114;Leon Britton;Midfielder;Swansea City;10000000;VL
p37096;Lukasz Fabianski;Goalkeeper;Swansea City;10000000;VL
p39270;Marvin Emnes;Forward;Swansea City;10000000;VL
p21083;Nathan Dyer;Midfielder;Swansea City;10000000;VL
p47390;Neil Taylor;Defender;Swansea City;10000000;VL
p28690;Pablo Hernández;Midfielder;Swansea City;10000000;VL
p89505;Rory Donnelly;Forward;Swansea City;10000000;VL
p96306;Stephen Kingsley;Defender;Swansea City;10000000;VL
p11829;Wayne Routledge;Midfielder;Swansea City;10000000;VL
p57001;Wilfried Bony;Forward;Swansea City;10000000;L
p37339;Ahmed Elmohamady;Midfielder;Hull City;10000000;VL
p19687;Alex Bruce;Defender;Hull City;10000000;VL
p12390;Allan McGregor;Goalkeeper;Hull City;10000000;VL
p122798;Andrew Robertson;Defender;Hull City;10000000;VL
p157652;Calaum Jahraldo-Martin;Forward;Hull City;10000000;VL
p19115;Curtis Davies;Defender;Hull City;10000000;VL
p53371;David Meyler;Midfielder;Hull City;10000000;VL
p11974;Eldin Jakupovic;Goalkeeper;Hull City;10000000;VL
p28244;George Boyd;Midfielder;Hull City;10000000;VL
p95658;Harry Maguire;Defender;Hull City;10000000;VL
p49944;Jake Livermore;Midfielder;Hull City;10000000;VL
p43252;James Chester;Defender;Hull City;10000000;VL
p15137;Liam Rosenior;Defender;Hull City;10000000;VL
p34285;Maynor Figueroa;Defender;Hull City;10000000;VL
p62419;Nikica Jelavic;Forward;Hull City;10000000;VL
p17506;Paul McShane;Defender;Hull City;10000000;VL
p90517;Robbie Brady;Midfielder;Hull City;10000000;VL
p18987;Robert Snodgrass;Midfielder;Hull City;10000000;VL
p20452;Shane Long;Forward;Hull City;10000000;VL
p27503;Sone Aluko;Forward;Hull City;10000000;VL
p20462;Stephen Quinn;Midfielder;Hull City;10000000;VL
p1881;Steve Harper;Goalkeeper;Hull City;10000000;VL
p15109;Tom Huddlestone;Midfielder;Hull City;10000000;VL
p86176;Tom Ince;Midfielder;Hull City;10000000;VL
p51627;Yannick Sagbo;Forward;Hull City;10000000;VL
p55445;Alex Cisak;Goalkeeper;Burnley;10000000;VL
p44699;Ashley Barnes;Forward;Burnley;10000000;VL
p51927;Ben Mee;Defender;Burnley;10000000;VL
p105692;Cameron Howieson;Midfielder;Burnley;10000000;VL
p80788;Daniel Lafferty;Defender;Burnley;10000000;VL
p84939;Danny Ings;Forward;Burnley;10000000;VL
p19556;David Jones;Midfielder;Burnley;10000000;VL
p15982;Dean Marney;Midfielder;Burnley;10000000;VL
p151105;Jason Gilchrist;Forward;Burnley;10000000;VL
p15706;Jason Shackell;Defender;Burnley;10000000;VL
p41674;Kevin Long;Defender;Burnley;10000000;VL
p77794;Kieran Trippier;Defender;Burnley;10000000;VL
p34654;Lukas Jutkiewicz;Forward;Burnley;10000000;VL
p55803;Luke O'Neill;Defender;Burnley;10000000;VL
p66978;Marvin Sordell;Forward;Burnley;10000000;VL
p8437;Matthew Gilks;Goalkeeper;Burnley;10000000;VL
p3289;Matthew Taylor;Midfielder;Burnley;10000000;VL
p2907;Michael Duff;Defender;Burnley;10000000;VL
p15944;Michael Kightly;Midfielder;Burnley;10000000;VL
p14161;Ross Wallace;Midfielder;Burnley;10000000;VL
p40399;Sam Vokes;Forward;Burnley;10000000;VL
p39158;Scott Arfield;Midfielder;Burnley;10000000;VL
p105185;Steven Hewitt;Midfielder;Burnley;10000000;VL
p3332;Steven Reid;Defender;Burnley;10000000;VL
p124125;Tom Anderson;Defender;Burnley;10000000;VL
p21205;Tom Heaton;Goalkeeper;Burnley;10000000;VL
